day,city,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,weather_code,pressure_msl,surface_pressure,cloud_cover,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,is_day,sunshine_duration,latitude,longitude
2024-06-24,Ho Chi Minh,2024-06-24 11:30:00+00:00,26.76725,86.82943,24.327667,31.923668,0.6875,0.6875,38.583332,1007.9167,1007.228,67.24167,0.1311162,0.48777363,8.58656,208.26994,28.450584,0.50033337,0.5416667,1090.422,10.790861129760742,106.6313018798828
2024-06-25,Ho Chi Minh,2024-06-25 11:30:00+00:00,27.667252,82.364624,24.248499,32.82783,0.058333334,0.058333334,14.291667,1007.6125,1006.9262,68.395836,0.18107182,0.7031626,9.047179,262.70853,29.296417,0.47616664,0.5416667,1480.0044,10.790861129760742,106.6313018798828
2024-06-26,Ho Chi Minh,2024-06-26 11:30:00+00:00,28.256834,79.684296,24.133917,33.769623,0.125,0.125,14.083333,1008.3667,1007.68115,50.12917,0.19916667,0.8659184,7.0009136,236.53577,30.004751,0.44225,0.5416667,1503.4928,10.790861129760742,106.6313018798828
2024-06-27,Ho Chi Minh,2024-06-27 11:30:00+00:00,26.977667,87.164085,24.556833,33.11008,0.75416666,0.75416666,30.333334,1009.3416,1008.6526,51.533337,0.16969442,0.5008157,4.226134,110.82117,30.038084,0.47454166,0.5416667,1257.4016,10.790861129760742,106.6313018798828
2024-06-28,Ho Chi Minh,2024-06-28 11:30:00+00:00,27.729752,85.728294,25.027666,33.55495,0.38750002,0.38750002,23.625,1009.2583,1008.57104,51.204166,0.17608647,0.5627587,7.8225245,151.55708,29.908918,0.48533332,0.5416667,1721.5005,10.790861129760742,106.6313018798828
2024-06-29,Ho Chi Minh,2024-06-29 11:30:00+00:00,28.200584,83.88778,25.094336,33.784344,0.09166667,0.09166667,20.125,1009.99585,1009.3091,38.229168,0.19700903,0.66143996,10.159177,164.99274,30.127668,0.44262502,0.5416667,1793.2294,10.790861129760742,106.6313018798828
2024-06-30,Ho Chi Minh,2024-06-30 11:30:00+00:00,27.658918,83.60148,24.369333,33.505253,0.2,0.2,9.75,1010.1125,1009.4245,36.95,0.20162052,0.70154214,5.6955647,217.59645,30.404749,0.43054166,0.5416667,1596.401,10.790861129760742,106.6313018798828
2024-07-01,Ho Chi Minh,2024-07-01 11:30:00+00:00,28.006834,82.81479,24.70475,33.40262,0.07083333,0.07083333,21.791666,1007.94165,1007.25586,35.125,0.18589295,0.6922798,9.495765,267.9591,30.027666,0.41404167,0.5416667,1794.0006,10.790861129760742,106.6313018798828
2024-07-02,Ho Chi Minh,2024-07-02 11:30:00+00:00,27.3235,86.23727,24.702667,33.24989,0.8958333,0.8958333,48.25,1007.3958,1006.7089,56.233337,0.15739097,0.54795784,5.648166,208.97218,29.827667,0.47262502,0.5416667,1238.3782,10.790861129760742,106.6313018798828
2024-07-03,Ho Chi Minh,2024-07-03 11:30:00+00:00,26.713083,87.03823,24.263084,32.227413,0.7166667,0.7166667,39.375,1009.66254,1008.9726,78.879166,0.14031132,0.5000327,6.255509,172.06648,28.935999,0.49100003,0.5416667,842.1201,10.790861129760742,106.6313018798828
2024-07-04,Ho Chi Minh,2024-07-04 11:30:00+00:00,26.156836,90.27786,24.356834,31.859419,0.59583336,0.59583336,33.75,1010.1458,1009.45435,59.870834,0.11622962,0.35968137,4.7169785,236.78632,28.498499,0.503125,0.5416667,605.51044,10.790861129760742,106.6313018798828
2024-07-05,Ho Chi Minh,2024-07-05 11:30:00+00:00,27.16725,83.40071,23.921417,32.434063,0.24583332,0.24583332,10.208333,1007.75415,1007.0666,30.85,0.18995179,0.6665277,7.625772,231.28877,29.39225,0.45866668,0.5416667,1495.2471,10.790861129760742,106.6313018798828
2024-07-06,Ho Chi Minh,2024-07-06 11:30:00+00:00,28.133917,82.01508,24.565168,34.16905,0.32916665,0.32916665,24.833334,1006.7625,1006.0778,38.8625,0.20222688,0.75334597,5.447773,191.87614,30.76725,0.44266665,0.5416667,1729.4176,10.790861129760742,106.6313018798828
2024-07-07,Ho Chi Minh,2024-07-07 11:30:00+00:00,27.413084,86.23368,24.810999,33.10641,0.19583333,0.19583333,20.458334,1007.71246,1007.0256,50.537502,0.16235034,0.5365798,6.840885,160.83261,30.01725,0.47470832,0.5416667,1556.478,10.790861129760742,106.6313018798828
2024-07-08,Ho Chi Minh,2024-07-08 11:30:00+00:00,27.488083,86.09402,24.827667,33.464874,0.087500006,0.087500006,22.041666,1007.7375,1007.0506,43.400005,0.17829198,0.5577252,6.2021546,211.49889,30.127665,0.45949998,0.5416667,1499.3286,10.790861129760742,106.6313018798828
2024-07-09,Ho Chi Minh,2024-07-09 11:30:00+00:00,27.325584,84.25396,24.227667,32.648235,0.79999995,0.79999995,24.666666,1009.52496,1008.8365,54.320835,0.16940974,0.64237434,7.0446506,203.40796,29.465166,0.47687498,0.5416667,1650.0,10.790861129760742,106.6313018798828
2024-07-10,Ho Chi Minh,2024-07-10 11:30:00+00:00,27.217249,85.31421,24.369333,32.737465,0.06666667,0.06666667,14.0,1009.825,1009.13617,50.30417,0.1836798,0.5861465,7.2701745,190.34212,29.638084,0.46170834,0.5416667,1650.0,10.790861129760742,106.6313018798828
2024-07-11,Ho Chi Minh,2024-07-11 11:30:00+00:00,26.346418,88.42347,24.211,31.130577,0.9916666,0.9916666,50.333332,1008.5125,1007.8225,76.05417,0.14145522,0.4233154,10.531283,228.85406,28.67975,0.498125,0.5416667,1182.2202,10.790861129760742,106.6313018798828
2024-07-12,Ho Chi Minh,2024-07-12 11:30:00+00:00,26.481834,86.95996,24.081833,30.741526,0.24166667,0.24166667,25.208334,1006.6333,1005.9449,75.57917,0.12940891,0.47227684,13.426702,238.07121,27.971418,0.49108335,0.5416667,861.6103,10.790861129760742,106.6313018798828
2024-07-13,Ho Chi Minh,2024-07-13 11:30:00+00:00,26.600584,86.73945,24.152666,30.90278,0.8833334,0.8833334,28.125,1005.60834,1004.92096,64.225,0.13773166,0.4835423,13.97514,248.43701,27.833918,0.49725,0.5416667,935.0337,10.790861129760742,106.6313018798828
2024-07-14,Ho Chi Minh,2024-07-14 11:30:00+00:00,26.594336,86.505035,24.07975,30.655909,0.8041666,0.8041666,31.041666,1005.80835,1005.1208,68.645836,0.1515735,0.49944115,15.416721,254.65613,27.788084,0.5025,0.5416667,1180.5988,10.790861129760742,106.6313018798828
2024-07-15,Ho Chi Minh,2024-07-15 11:30:00+00:00,26.486,88.390114,24.2985,31.261873,0.79583335,0.79583335,25.625,1005.675,1004.9873,59.037502,0.13772345,0.44468212,10.97488,245.93004,27.846418,0.5005417,0.5416667,919.6464,10.790861129760742,106.6313018798828
2024-07-16,Ho Chi Minh,2024-07-16 11:30:00+00:00,26.275583,88.79955,24.215166,30.70426,0.6541667,0.6541667,36.416668,1006.1458,1005.45734,80.32917,0.13086352,0.40837267,13.166938,234.96173,27.933916,0.501625,0.5416667,1068.5829,10.790861129760742,106.6313018798828
2024-07-17,Ho Chi Minh,2024-07-17 11:30:00+00:00,25.917252,90.45188,24.188086,30.22181,0.8041666,0.8041666,50.083332,1007.05835,1006.36835,81.275,0.11093048,0.33756423,13.69933,212.44527,27.215166,0.5022083,0.5416667,664.19727,10.790861129760742,106.6313018798828
2024-07-18,Ho Chi Minh,2024-07-18 11:30:00+00:00,26.519333,88.15433,24.317251,31.305067,0.78333336,0.78333336,48.083332,1008.01666,1007.3274,86.850006,0.14155689,0.4451109,11.506863,229.98943,27.733917,0.504875,0.5416667,926.4656,10.790861129760742,106.6313018798828
2024-07-19,Ho Chi Minh,2024-07-19 11:30:00+00:00,26.150583,88.81225,24.111,30.866638,0.5416667,0.5416667,30.916666,1007.57916,1006.8894,90.99167,0.08763502,0.39656344,10.018437,239.24394,27.102667,0.5019583,0.5416667,124.555084,10.790861129760742,106.6313018798828
2024-07-20,Ho Chi Minh,2024-07-20 11:30:00+00:00,26.067251,90.704155,24.394333,30.899223,0.6416667,0.6416667,44.833332,1008.2583,1007.56793,82.9625,0.08022597,0.32725254,10.417457,240.19519,26.979752,0.50533336,0.5416667,171.15771,10.790861129760742,106.6313018798828
2024-07-21,Ho Chi Minh,2024-07-21 11:30:00+00:00,26.806833,87.071724,24.377668,31.54853,0.6625,0.6625,23.708334,1008.1875,1007.4988,57.00417,0.14869748,0.49281755,12.35065,241.82947,27.756834,0.4990833,0.5416667,1014.91406,10.790861129760742,106.6313018798828
2024-07-22,Ho Chi Minh,2024-07-22 11:30:00+00:00,27.015167,87.47181,24.696417,31.75122,0.59166664,0.59166664,23.416666,1008.47504,1007.78656,48.05417,0.13599156,0.47212806,13.289535,229.8861,27.911001,0.49579167,0.5416667,929.958,10.790861129760742,106.6313018798828
2024-07-23,Ho Chi Minh,2024-07-23 11:30:00+00:00,27.752668,83.39501,24.629751,32.490364,0.22916669,0.22916669,12.125,1007.50415,1006.8181,47.3875,0.1527354,0.63932127,13.016492,240.33821,28.486,0.48141667,0.5416667,987.4543,10.790861129760742,106.6313018798828
2024-07-24,Ho Chi Minh,2024-07-24 11:30:00+00:00,27.965166,81.73771,24.488083,32.56977,0.29583332,0.29583332,12.5,1005.62085,1004.9365,42.229168,0.1727326,0.71768147,13.539987,244.70058,28.865168,0.45566666,0.5416667,1339.5261,10.790861129760742,106.6313018798828
2024-07-25,Ho Chi Minh,2024-07-25 11:30:00+00:00,27.01725,88.043785,24.76725,31.997839,0.90833336,0.90833336,34.375,1005.43335,1004.747,65.504166,0.14246951,0.46386933,12.02267,234.72249,28.254751,0.47458336,0.5416667,1233.1797,10.790861129760742,106.6313018798828
2024-07-26,Ho Chi Minh,2024-07-26 11:30:00+00:00,27.050583,87.59385,24.752668,31.91683,0.8208334,0.8208334,20.833334,1007.075,1006.38763,79.425,0.11539932,0.46518135,11.831351,224.98552,27.904749,0.48729166,0.5416667,780.2963,10.790861129760742,106.6313018798828
